image_name,category,file_size,path
plastic_573.jpg,plastic,15573,standardized_256\plastic\plastic_573.jpg
plastic_574.jpg,plastic,23749,standardized_256\plastic\plastic_574.jpg
plastic_575.jpg,plastic,16967,standardized_256\plastic\plastic_575.jpg
plastic_576.jpg,plastic,14738,standardized_256\plastic\plastic_576.jpg
plastic_577.jpg,plastic,30344,standardized_256\plastic\plastic_577.jpg
plastic_578.jpg,plastic,13128,standardized_256\plastic\plastic_578.jpg
plastic_579.jpg,plastic,13120,standardized_256\plastic\plastic_579.jpg
plastic_58.jpg,plastic,22283,standardized_256\plastic\plastic_58.jpg
plastic_580.jpg,plastic,28119,standardized_256\plastic\plastic_580.jpg
plastic_581.jpg,plastic,23013,standardized_256\plastic\plastic_581.jpg
plastic_582.jpg,plastic,11308,standardized_256\plastic\plastic_582.jpg
plastic_583.jpg,plastic,10800,standardized_256\plastic\plastic_583.jpg
plastic_584.jpg,plastic,20817,standardized_256\plastic\plastic_584.jpg
plastic_585.jpg,plastic,22020,standardized_256\plastic\plastic_585.jpg
plastic_586.jpg,plastic,15552,standardized_256\plastic\plastic_586.jpg
plastic_587.jpg,plastic,15218,standardized_256\plastic\plastic_587.jpg
plastic_588.jpg,plastic,28015,standardized_256\plastic\plastic_588.jpg
plastic_589.jpg,plastic,16188,standardized_256\plastic\plastic_589.jpg
plastic_59.jpg,plastic,14600,standardized_256\plastic\plastic_59.jpg
plastic_590.jpg,plastic,18405,standardized_256\plastic\plastic_590.jpg
plastic_591.jpg,plastic,19662,standardized_256\plastic\plastic_591.jpg
plastic_592.jpg,plastic,12012,standardized_256\plastic\plastic_592.jpg
plastic_593.jpg,plastic,19611,standardized_256\plastic\plastic_593.jpg
plastic_594.jpg,plastic,12768,standardized_256\plastic\plastic_594.jpg
plastic_595.jpg,plastic,28605,standardized_256\plastic\plastic_595.jpg
plastic_596.jpg,plastic,15776,standardized_256\plastic\plastic_596.jpg
plastic_597.jpg,plastic,26113,standardized_256\plastic\plastic_597.jpg
plastic_598.jpg,plastic,19090,standardized_256\plastic\plastic_598.jpg
plastic_599.jpg,plastic,12799,standardized_256\plastic\plastic_599.jpg
plastic_6.jpg,plastic,9073,standardized_256\plastic\plastic_6.jpg
plastic_60.jpg,plastic,13177,standardized_256\plastic\plastic_60.jpg
plastic_600.jpg,plastic,20804,standardized_256\plastic\plastic_600.jpg
plastic_601.jpg,plastic,14793,standardized_256\plastic\plastic_601.jpg
plastic_602.jpg,plastic,14287,standardized_256\plastic\plastic_602.jpg
plastic_603.jpg,plastic,13340,standardized_256\plastic\plastic_603.jpg
plastic_604.jpg,plastic,13914,standardized_256\plastic\plastic_604.jpg
plastic_605.jpg,plastic,9262,standardized_256\plastic\plastic_605.jpg
plastic_606.jpg,plastic,16483,standardized_256\plastic\plastic_606.jpg
plastic_607.jpg,plastic,14081,standardized_256\plastic\plastic_607.jpg
plastic_608.jpg,plastic,7747,standardized_256\plastic\plastic_608.jpg
plastic_609.jpg,plastic,12863,standardized_256\plastic\plastic_609.jpg
plastic_61.jpg,plastic,19578,standardized_256\plastic\plastic_61.jpg
plastic_610.jpg,plastic,11856,standardized_256\plastic\plastic_610.jpg
plastic_611.jpg,plastic,14110,standardized_256\plastic\plastic_611.jpg
plastic_612.jpg,plastic,23235,standardized_256\plastic\plastic_612.jpg
plastic_613.jpg,plastic,12778,standardized_256\plastic\plastic_613.jpg
plastic_614.jpg,plastic,24340,standardized_256\plastic\plastic_614.jpg
plastic_615.jpg,plastic,9158,standardized_256\plastic\plastic_615.jpg
plastic_616.jpg,plastic,11200,standardized_256\plastic\plastic_616.jpg
plastic_617.jpg,plastic,23373,standardized_256\plastic\plastic_617.jpg
plastic_618.jpg,plastic,9640,standardized_256\plastic\plastic_618.jpg
plastic_619.jpg,plastic,20443,standardized_256\plastic\plastic_619.jpg
plastic_62.jpg,plastic,12313,standardized_256\plastic\plastic_62.jpg
plastic_620.jpg,plastic,10272,standardized_256\plastic\plastic_620.jpg
plastic_621.jpg,plastic,16531,standardized_256\plastic\plastic_621.jpg
plastic_622.jpg,plastic,7991,standardized_256\plastic\plastic_622.jpg
plastic_623.jpg,plastic,12604,standardized_256\plastic\plastic_623.jpg
plastic_624.jpg,plastic,9794,standardized_256\plastic\plastic_624.jpg
plastic_625.jpg,plastic,8812,standardized_256\plastic\plastic_625.jpg
plastic_626.jpg,plastic,14938,standardized_256\plastic\plastic_626.jpg
plastic_627.jpg,plastic,37121,standardized_256\plastic\plastic_627.jpg
plastic_628.jpg,plastic,21514,standardized_256\plastic\plastic_628.jpg
plastic_629.jpg,plastic,14116,standardized_256\plastic\plastic_629.jpg
plastic_63.jpg,plastic,15034,standardized_256\plastic\plastic_63.jpg
plastic_630.jpg,plastic,17260,standardized_256\plastic\plastic_630.jpg
plastic_631.jpg,plastic,33017,standardized_256\plastic\plastic_631.jpg
plastic_632.jpg,plastic,26035,standardized_256\plastic\plastic_632.jpg
plastic_633.jpg,plastic,10935,standardized_256\plastic\plastic_633.jpg
plastic_634.jpg,plastic,19630,standardized_256\plastic\plastic_634.jpg
plastic_635.jpg,plastic,9461,standardized_256\plastic\plastic_635.jpg
plastic_636.jpg,plastic,11079,standardized_256\plastic\plastic_636.jpg
plastic_637.jpg,plastic,17182,standardized_256\plastic\plastic_637.jpg
plastic_638.jpg,plastic,30763,standardized_256\plastic\plastic_638.jpg
plastic_639.jpg,plastic,17291,standardized_256\plastic\plastic_639.jpg
plastic_64.jpg,plastic,11474,standardized_256\plastic\plastic_64.jpg
plastic_640.jpg,plastic,18053,standardized_256\plastic\plastic_640.jpg
plastic_641.jpg,plastic,17457,standardized_256\plastic\plastic_641.jpg
plastic_642.jpg,plastic,13672,standardized_256\plastic\plastic_642.jpg
plastic_643.jpg,plastic,14412,standardized_256\plastic\plastic_643.jpg
plastic_644.jpg,plastic,14201,standardized_256\plastic\plastic_644.jpg
plastic_645.jpg,plastic,11269,standardized_256\plastic\plastic_645.jpg
plastic_646.jpg,plastic,12199,standardized_256\plastic\plastic_646.jpg
plastic_647.jpg,plastic,14333,standardized_256\plastic\plastic_647.jpg
plastic_648.jpg,plastic,14529,standardized_256\plastic\plastic_648.jpg
plastic_649.jpg,plastic,16716,standardized_256\plastic\plastic_649.jpg
plastic_65.jpg,plastic,19080,standardized_256\plastic\plastic_65.jpg
plastic_650.jpg,plastic,26393,standardized_256\plastic\plastic_650.jpg
plastic_651.jpg,plastic,9652,standardized_256\plastic\plastic_651.jpg
plastic_652.jpg,plastic,19972,standardized_256\plastic\plastic_652.jpg
plastic_653.jpg,plastic,11919,standardized_256\plastic\plastic_653.jpg
plastic_654.jpg,plastic,25149,standardized_256\plastic\plastic_654.jpg
plastic_655.jpg,plastic,9324,standardized_256\plastic\plastic_655.jpg
plastic_656.jpg,plastic,14300,standardized_256\plastic\plastic_656.jpg
plastic_657.jpg,plastic,10793,standardized_256\plastic\plastic_657.jpg
plastic_658.jpg,plastic,16537,standardized_256\plastic\plastic_658.jpg
plastic_659.jpg,plastic,13461,standardized_256\plastic\plastic_659.jpg
plastic_66.jpg,plastic,15512,standardized_256\plastic\plastic_66.jpg
plastic_660.jpg,plastic,32400,standardized_256\plastic\plastic_660.jpg
plastic_661.jpg,plastic,5476,standardized_256\plastic\plastic_661.jpg
plastic_662.jpg,plastic,16739,standardized_256\plastic\plastic_662.jpg
plastic_663.jpg,plastic,17826,standardized_256\plastic\plastic_663.jpg
plastic_664.jpg,plastic,21287,standardized_256\plastic\plastic_664.jpg
plastic_665.jpg,plastic,13298,standardized_256\plastic\plastic_665.jpg
plastic_666.jpg,plastic,14171,standardized_256\plastic\plastic_666.jpg
plastic_667.jpg,plastic,12032,standardized_256\plastic\plastic_667.jpg
plastic_668.jpg,plastic,18599,standardized_256\plastic\plastic_668.jpg
plastic_669.jpg,plastic,14311,standardized_256\plastic\plastic_669.jpg
plastic_67.jpg,plastic,19509,standardized_256\plastic\plastic_67.jpg
plastic_670.jpg,plastic,23672,standardized_256\plastic\plastic_670.jpg
plastic_671.jpg,plastic,15608,standardized_256\plastic\plastic_671.jpg
plastic_672.jpg,plastic,11368,standardized_256\plastic\plastic_672.jpg
plastic_673.jpg,plastic,14180,standardized_256\plastic\plastic_673.jpg
plastic_674.jpg,plastic,27784,standardized_256\plastic\plastic_674.jpg
plastic_675.jpg,plastic,7986,standardized_256\plastic\plastic_675.jpg
plastic_676.jpg,plastic,14920,standardized_256\plastic\plastic_676.jpg
plastic_677.jpg,plastic,19660,standardized_256\plastic\plastic_677.jpg
plastic_678.jpg,plastic,16340,standardized_256\plastic\plastic_678.jpg
plastic_679.jpg,plastic,13623,standardized_256\plastic\plastic_679.jpg
plastic_68.jpg,plastic,23035,standardized_256\plastic\plastic_68.jpg
plastic_680.jpg,plastic,23490,standardized_256\plastic\plastic_680.jpg
plastic_681.jpg,plastic,11278,standardized_256\plastic\plastic_681.jpg
plastic_682.jpg,plastic,10489,standardized_256\plastic\plastic_682.jpg
plastic_683.jpg,plastic,22243,standardized_256\plastic\plastic_683.jpg
plastic_684.jpg,plastic,17414,standardized_256\plastic\plastic_684.jpg
plastic_685.jpg,plastic,9197,standardized_256\plastic\plastic_685.jpg
plastic_686.jpg,plastic,11265,standardized_256\plastic\plastic_686.jpg
plastic_687.jpg,plastic,8868,standardized_256\plastic\plastic_687.jpg
plastic_688.jpg,plastic,11123,standardized_256\plastic\plastic_688.jpg
plastic_689.jpg,plastic,29725,standardized_256\plastic\plastic_689.jpg
plastic_69.jpg,plastic,18860,standardized_256\plastic\plastic_69.jpg
plastic_690.jpg,plastic,17994,standardized_256\plastic\plastic_690.jpg
plastic_691.jpg,plastic,12494,standardized_256\plastic\plastic_691.jpg
plastic_692.jpg,plastic,30909,standardized_256\plastic\plastic_692.jpg
plastic_693.jpg,plastic,27878,standardized_256\plastic\plastic_693.jpg
plastic_694.jpg,plastic,14106,standardized_256\plastic\plastic_694.jpg
plastic_695.jpg,plastic,14727,standardized_256\plastic\plastic_695.jpg
plastic_696.jpg,plastic,12970,standardized_256\plastic\plastic_696.jpg
plastic_697.jpg,plastic,24590,standardized_256\plastic\plastic_697.jpg
plastic_698.jpg,plastic,18278,standardized_256\plastic\plastic_698.jpg
plastic_699.jpg,plastic,23091,standardized_256\plastic\plastic_699.jpg
plastic_7.jpg,plastic,12230,standardized_256\plastic\plastic_7.jpg
plastic_70.jpg,plastic,18023,standardized_256\plastic\plastic_70.jpg
plastic_700.jpg,plastic,14838,standardized_256\plastic\plastic_700.jpg
plastic_701.jpg,plastic,16245,standardized_256\plastic\plastic_701.jpg
plastic_702.jpg,plastic,16490,standardized_256\plastic\plastic_702.jpg
plastic_703.jpg,plastic,16342,standardized_256\plastic\plastic_703.jpg
plastic_704.jpg,plastic,19243,standardized_256\plastic\plastic_704.jpg
plastic_705.jpg,plastic,11252,standardized_256\plastic\plastic_705.jpg
plastic_706.jpg,plastic,16065,standardized_256\plastic\plastic_706.jpg
plastic_707.jpg,plastic,14459,standardized_256\plastic\plastic_707.jpg
plastic_708.jpg,plastic,25635,standardized_256\plastic\plastic_708.jpg
plastic_709.jpg,plastic,9520,standardized_256\plastic\plastic_709.jpg
plastic_71.jpg,plastic,24130,standardized_256\plastic\plastic_71.jpg
plastic_710.jpg,plastic,25407,standardized_256\plastic\plastic_710.jpg
plastic_711.jpg,plastic,16134,standardized_256\plastic\plastic_711.jpg
plastic_712.jpg,plastic,33192,standardized_256\plastic\plastic_712.jpg
plastic_713.jpg,plastic,20153,standardized_256\plastic\plastic_713.jpg
plastic_714.jpg,plastic,21285,standardized_256\plastic\plastic_714.jpg
plastic_715.jpg,plastic,10091,standardized_256\plastic\plastic_715.jpg
plastic_716.jpg,plastic,32955,standardized_256\plastic\plastic_716.jpg
plastic_717.jpg,plastic,13630,standardized_256\plastic\plastic_717.jpg
plastic_718.jpg,plastic,11772,standardized_256\plastic\plastic_718.jpg
plastic_719.jpg,plastic,7547,standardized_256\plastic\plastic_719.jpg
plastic_72.jpg,plastic,10101,standardized_256\plastic\plastic_72.jpg
plastic_720.jpg,plastic,24651,standardized_256\plastic\plastic_720.jpg
plastic_721.jpg,plastic,13015,standardized_256\plastic\plastic_721.jpg
plastic_722.jpg,plastic,22777,standardized_256\plastic\plastic_722.jpg
plastic_723.jpg,plastic,16094,standardized_256\plastic\plastic_723.jpg
plastic_724.jpg,plastic,16700,standardized_256\plastic\plastic_724.jpg
plastic_725.jpg,plastic,10826,standardized_256\plastic\plastic_725.jpg
plastic_726.jpg,plastic,15003,standardized_256\plastic\plastic_726.jpg
plastic_727.jpg,plastic,16582,standardized_256\plastic\plastic_727.jpg
plastic_728.jpg,plastic,16721,standardized_256\plastic\plastic_728.jpg
plastic_729.jpg,plastic,12081,standardized_256\plastic\plastic_729.jpg
plastic_73.jpg,plastic,19064,standardized_256\plastic\plastic_73.jpg
plastic_730.jpg,plastic,10617,standardized_256\plastic\plastic_730.jpg
plastic_731.jpg,plastic,10174,standardized_256\plastic\plastic_731.jpg
plastic_732.jpg,plastic,19362,standardized_256\plastic\plastic_732.jpg
plastic_733.jpg,plastic,13351,standardized_256\plastic\plastic_733.jpg
plastic_734.jpg,plastic,16373,standardized_256\plastic\plastic_734.jpg
plastic_735.jpg,plastic,10175,standardized_256\plastic\plastic_735.jpg
plastic_736.jpg,plastic,18006,standardized_256\plastic\plastic_736.jpg
plastic_737.jpg,plastic,10607,standardized_256\plastic\plastic_737.jpg
plastic_738.jpg,plastic,22031,standardized_256\plastic\plastic_738.jpg
plastic_739.jpg,plastic,39932,standardized_256\plastic\plastic_739.jpg
plastic_74.jpg,plastic,12321,standardized_256\plastic\plastic_74.jpg
plastic_740.jpg,plastic,13088,standardized_256\plastic\plastic_740.jpg
plastic_741.jpg,plastic,15067,standardized_256\plastic\plastic_741.jpg
plastic_742.jpg,plastic,12143,standardized_256\plastic\plastic_742.jpg
plastic_743.jpg,plastic,25190,standardized_256\plastic\plastic_743.jpg
plastic_744.jpg,plastic,31753,standardized_256\plastic\plastic_744.jpg
plastic_745.jpg,plastic,12411,standardized_256\plastic\plastic_745.jpg
plastic_746.jpg,plastic,9765,standardized_256\plastic\plastic_746.jpg
plastic_747.jpg,plastic,18369,standardized_256\plastic\plastic_747.jpg
plastic_748.jpg,plastic,15670,standardized_256\plastic\plastic_748.jpg
plastic_749.jpg,plastic,13095,standardized_256\plastic\plastic_749.jpg
plastic_75.jpg,plastic,11378,standardized_256\plastic\plastic_75.jpg
plastic_750.jpg,plastic,17740,standardized_256\plastic\plastic_750.jpg
plastic_751.jpg,plastic,20584,standardized_256\plastic\plastic_751.jpg
plastic_752.jpg,plastic,24695,standardized_256\plastic\plastic_752.jpg
plastic_753.jpg,plastic,15276,standardized_256\plastic\plastic_753.jpg
plastic_754.jpg,plastic,12073,standardized_256\plastic\plastic_754.jpg
plastic_755.jpg,plastic,21733,standardized_256\plastic\plastic_755.jpg
plastic_756.jpg,plastic,19318,standardized_256\plastic\plastic_756.jpg
plastic_757.jpg,plastic,10434,standardized_256\plastic\plastic_757.jpg
plastic_758.jpg,plastic,14021,standardized_256\plastic\plastic_758.jpg
plastic_759.jpg,plastic,20415,standardized_256\plastic\plastic_759.jpg
plastic_76.jpg,plastic,7437,standardized_256\plastic\plastic_76.jpg
plastic_760.jpg,plastic,24807,standardized_256\plastic\plastic_760.jpg
plastic_761.jpg,plastic,22362,standardized_256\plastic\plastic_761.jpg
plastic_762.jpg,plastic,8212,standardized_256\plastic\plastic_762.jpg
plastic_763.jpg,plastic,42332,standardized_256\plastic\plastic_763.jpg
plastic_764.jpg,plastic,23392,standardized_256\plastic\plastic_764.jpg
plastic_765.jpg,plastic,13171,standardized_256\plastic\plastic_765.jpg
plastic_766.jpg,plastic,28264,standardized_256\plastic\plastic_766.jpg
plastic_767.jpg,plastic,22607,standardized_256\plastic\plastic_767.jpg
plastic_768.jpg,plastic,13106,standardized_256\plastic\plastic_768.jpg
plastic_769.jpg,plastic,30929,standardized_256\plastic\plastic_769.jpg
plastic_77.jpg,plastic,14903,standardized_256\plastic\plastic_77.jpg
plastic_770.jpg,plastic,7627,standardized_256\plastic\plastic_770.jpg
plastic_771.jpg,plastic,13792,standardized_256\plastic\plastic_771.jpg
plastic_772.jpg,plastic,18421,standardized_256\plastic\plastic_772.jpg
plastic_773.jpg,plastic,15186,standardized_256\plastic\plastic_773.jpg
plastic_774.jpg,plastic,14242,standardized_256\plastic\plastic_774.jpg
plastic_775.jpg,plastic,8794,standardized_256\plastic\plastic_775.jpg
plastic_776.jpg,plastic,8681,standardized_256\plastic\plastic_776.jpg
plastic_777.jpg,plastic,9983,standardized_256\plastic\plastic_777.jpg
plastic_778.jpg,plastic,8457,standardized_256\plastic\plastic_778.jpg
plastic_779.jpg,plastic,14993,standardized_256\plastic\plastic_779.jpg
plastic_78.jpg,plastic,14827,standardized_256\plastic\plastic_78.jpg
plastic_780.jpg,plastic,29835,standardized_256\plastic\plastic_780.jpg
plastic_781.jpg,plastic,19117,standardized_256\plastic\plastic_781.jpg
plastic_782.jpg,plastic,20006,standardized_256\plastic\plastic_782.jpg
plastic_783.jpg,plastic,15866,standardized_256\plastic\plastic_783.jpg
plastic_784.jpg,plastic,29701,standardized_256\plastic\plastic_784.jpg
plastic_785.jpg,plastic,18972,standardized_256\plastic\plastic_785.jpg
plastic_786.jpg,plastic,24301,standardized_256\plastic\plastic_786.jpg
plastic_787.jpg,plastic,10784,standardized_256\plastic\plastic_787.jpg
plastic_788.jpg,plastic,11376,standardized_256\plastic\plastic_788.jpg
plastic_789.jpg,plastic,26737,standardized_256\plastic\plastic_789.jpg
plastic_79.jpg,plastic,16000,standardized_256\plastic\plastic_79.jpg
plastic_790.jpg,plastic,33762,standardized_256\plastic\plastic_790.jpg
plastic_791.jpg,plastic,13069,standardized_256\plastic\plastic_791.jpg
plastic_792.jpg,plastic,9096,standardized_256\plastic\plastic_792.jpg
plastic_793.jpg,plastic,13296,standardized_256\plastic\plastic_793.jpg
plastic_794.jpg,plastic,21051,standardized_256\plastic\plastic_794.jpg
plastic_795.jpg,plastic,20200,standardized_256\plastic\plastic_795.jpg
plastic_796.jpg,plastic,14724,standardized_256\plastic\plastic_796.jpg
plastic_797.jpg,plastic,21831,standardized_256\plastic\plastic_797.jpg
plastic_798.jpg,plastic,19719,standardized_256\plastic\plastic_798.jpg
plastic_799.jpg,plastic,19001,standardized_256\plastic\plastic_799.jpg
plastic_8.jpg,plastic,12897,standardized_256\plastic\plastic_8.jpg
plastic_80.jpg,plastic,21415,standardized_256\plastic\plastic_80.jpg
plastic_800.jpg,plastic,11042,standardized_256\plastic\plastic_800.jpg
plastic_801.jpg,plastic,19348,standardized_256\plastic\plastic_801.jpg
plastic_802.jpg,plastic,15830,standardized_256\plastic\plastic_802.jpg
plastic_803.jpg,plastic,15410,standardized_256\plastic\plastic_803.jpg
plastic_804.jpg,plastic,26850,standardized_256\plastic\plastic_804.jpg
plastic_805.jpg,plastic,10755,standardized_256\plastic\plastic_805.jpg
